date,wm_yr_wk,weekday,wday,month,year,d,item_id,dept_id,cat_id,store_id,state_id,ventas,sell_price,event_name_1,event_type_1,event_name_2,event_type_2
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,69,1.58,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,58,2.68,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,19,1.48,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,23,1.25,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,1,4.28,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,7,1.48,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,6,2.98,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,4,1.58,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,14,1.58,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,13,2.68,,,,
2013-01-11,11250,Friday,7,1,2013,d_714,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,9,1.48,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,351,1.25,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,35,4.28,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,36,1.48,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,70,2.98,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,67,1.58,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,95,2.68,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,18,1.48,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,73,1.25,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,5,4.28,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,11,1.48,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,6,2.98,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,5,1.58,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,26,1.58,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,36,2.68,,,,
2013-01-12,11251,Saturday,1,1,2013,d_715,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,2,1.48,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,281,1.25,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,30,4.28,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,31,1.48,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,72,2.98,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,31,1.58,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,86,1.58,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,95,2.68,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,24,1.48,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,43,1.25,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,8,4.28,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,2,1.48,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,7,2.98,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.58,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,19,2.68,,,,
2013-01-13,11251,Sunday,2,1,2013,d_716,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,6,1.48,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,206,1.25,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,24,4.28,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,23,1.48,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,58,2.98,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,22,1.58,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,41,1.58,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,66,2.68,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,7,1.48,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,21,1.25,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,7,4.28,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,11,1.48,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,10,2.98,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,1,1.58,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,17,1.58,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,14,2.68,,,,
2013-01-14,11251,Monday,3,1,2013,d_717,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,1,1.48,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,158,1.25,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,14,4.28,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,21,1.48,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,48,2.98,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,26,1.58,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,44,1.58,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,31,2.68,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,21,1.48,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,32,1.25,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,11,4.28,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,12,1.48,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,6,2.98,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,5,1.58,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,9,1.58,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,21,2.68,,,,
2013-01-15,11251,Tuesday,4,1,2013,d_718,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,2,1.48,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,191,1.25,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,11,4.28,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,17,1.48,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,64,2.98,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,22,1.58,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,46,1.58,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,44,2.68,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,18,1.48,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,18,1.25,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,10,4.28,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,6,1.48,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.58,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,18,1.58,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,9,2.68,,,,
2013-01-16,11251,Wednesday,5,1,2013,d_719,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,3,1.48,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,170,1.25,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,11,4.28,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,12,1.48,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,47,2.98,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,18,1.58,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,53,1.58,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,22,2.68,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,21,1.48,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,30,1.25,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,11,4.28,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,13,1.48,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,5,1.58,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,15,1.58,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,10,2.68,,,,
2013-01-17,11251,Thursday,6,1,2013,d_720,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,5,1.48,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,224,1.25,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,19,4.28,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,23,1.48,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,42,2.98,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,53,1.58,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,41,2.68,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,18,1.48,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,45,1.25,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,2,4.28,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,8,1.48,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,9,1.58,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,15,1.58,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,16,2.68,,,,
2013-01-18,11251,Friday,7,1,2013,d_721,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,2,1.48,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,362,1.25,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,16,4.28,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,29,1.48,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,56,2.98,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,33,1.58,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,79,1.58,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,49,2.68,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,23,1.48,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,52,1.25,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,7,4.28,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,13,1.48,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,9,2.98,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,10,1.58,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,29,1.58,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,15,2.68,,,,
2013-01-19,11252,Saturday,1,1,2013,d_722,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,9,1.48,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,255,1.25,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,25,4.28,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,31,1.48,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,82,2.98,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,38,1.58,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,81,1.58,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,41,2.68,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,23,1.48,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,50,1.25,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,14,4.28,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,13,1.48,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,19,1.58,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,14,2.68,,,,
2013-01-20,11252,Sunday,2,1,2013,d_723,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,1,1.48,,,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,237,1.25,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,0,4.98,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,22,4.28,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,19,1.48,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,0,,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,59,2.98,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,36,1.58,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,71,1.58,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,2.68,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,22,1.48,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,36,1.25,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,6,4.28,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,12,1.48,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,2,2.98,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.58,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,22,1.58,MartinLutherKingDay,National,,
2013-01-21,11252,Monday,3,1,2013,d_724,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,15,2.68,MartinLutherKingDay,National,,
